territory_id,state,year,x3_farming,x4_non_vegetated_area,x1_forest,x2_non_forest_natural_formation,x5_water,non_observed
2110237,MA,2003,288.841490563965,13.2117340576172,92712.4466802902,195.396886987305,0.0,
2110237,MA,2004,350.963111993408,13.5688206604004,92642.469924924,202.894934320069,0.0,
2110237,MA,2005,452.450320080567,13.4796103759766,92547.2311974735,196.735663970948,0.0,
2110237,MA,2006,799.649072497541,12.4976585205078,92196.0159155625,201.7341453125,0.0,
2110237,MA,2007,906.841568438703,15.8002924072266,92075.6120027373,210.928841619873,0.714086688232422,
2110237,MA,2008,1590.18828074334,16.2465017089844,91408.2436375887,193.790198413086,1.42817343139648,
2110237,MA,2009,2243.45637512819,41.3281145690917,90720.2542852189,203.429843536377,1.42817343139648,
2110237,MA,2010,2307.45120021362,29.0991471618652,90662.1502670432,209.768004034424,1.42817343139648,
2110237,MA,2011,2237.56119885252,16.9610465881347,90734.8059886505,217.712172839356,2.85638495483398,
2110237,MA,2012,1883.7562107117,24.0126558532715,90924.2908131141,376.855242919921,0.981869287109375,
2110237,MA,2013,1685.07467231447,19.1034642456055,91287.5607318885,218.1579234375,0.0,
2110237,MA,2014,1803.16858412482,20.2639175720215,91179.1959762509,206.732734472656,0.535579467773438,
2110237,MA,2015,2171.42721323854,18.5678807495117,90829.6818573584,190.219840539551,0.0,
2110237,MA,2016,2523.3646449402,20.263899066162,90485.5992688639,180.668979016113,0.0,
2110237,MA,2017,2812.30128067628,19.9959728759766,90202.2861054342,175.313432904053,0.0,
2110237,MA,2018,2946.56611841435,19.9069092346191,90029.6416689213,213.782095318604,0.0,
2110237,MA,2019,3045.99778605349,18.9249488464356,89961.4487648963,183.525292108154,0.0,
2110278,MA,2000,465.494098870849,38776.7734665562,103164.978652561,6793.81613414298,8888.46416758988,9.02155798950195
2110278,MA,2001,252.745344244385,40074.7884983257,102633.035199913,6709.67907319937,8417.67064418909,10.6293178405762
2110278,MA,2002,193.619064208985,40573.8807161634,102493.35162671,6704.58393201893,8122.21548739004,10.8972512145996
2110278,MA,2003,169.059825286865,40543.7117978228,102464.406313062,6541.21701566765,8368.89859984081,11.2545260253906
2110278,MA,2004,262.848410302735,40027.1848811533,102633.483941129,6591.14027050163,8570.49232800248,13.3982466186523
2110278,MA,2005,279.900555212402,39685.8332538405,102929.478060665,6645.61510757439,8541.82184904128,15.899251373291
2110278,MA,2006,278.737774304199,39848.1273348698,102742.631256535,6574.34653856807,8636.03696041224,18.6682130187988
2110278,MA,2007,400.732566296386,39120.0300911644,102795.790554827,6647.94076531976,9116.72569521421,17.328404888916
2110278,MA,2008,396.344277093506,39821.0679787667,102769.066551384,6147.27470269776,8949.34194602009,15.4526217468262
2110278,MA,2009,304.170983135986,40866.6930065842,102483.517334137,6181.12667462155,8246.15831872525,16.8817605102539
2110278,MA,2010,648.385465820312,40634.3698383584,102695.281996294,6039.66782962033,8066.01557226549,14.8273753540039
2110278,MA,2011,539.337083386231,40684.3005041607,103154.257160211,5815.1324921081,7894.80220087901,10.7186369689941
2110278,MA,2012,296.315876013184,41746.8967278064,102847.366581,6309.83664349972,6888.57477288826,9.55747650756836
2110278,MA,2013,351.223742987062,42416.059157624,102521.038673999,6553.83824573359,6247.7239927919,8.66426458129883
2110278,MA,2014,428.917860711671,41952.7926750169,102271.951593713,6756.84521033929,6680.89493814725,7.14579978637695
2110278,MA,2015,537.976532995607,41543.2650996063,102127.53210998,6670.47046282949,7214.03380502354,5.27006727905273
2110278,MA,2016,434.378793395996,41596.0411669646,102204.167953197,6749.42228572988,7109.44645021369,5.09142821044922
2110278,MA,2017,629.617057073976,41192.5085250335,102166.490838976,6530.77327619623,7573.88829842537,5.27008200683594
2110278,MA,2018,550.672983013917,41328.9863939415,102131.204753896,6624.46005840444,7457.77516730354,5.44872114868164
2110278,MA,2019,682.819831726077,42784.1198650963,101309.624981204,6299.62242786859,7015.30446251848,7.0565092956543
2110302,MA,2000,9983.85879115603,152.957583251953,66958.3838957385,0.178146899414062,0.534556048583984,
2110302,MA,2001,10189.9924299682,140.21758213501,66765.7029609915,0.0,0.0,
2110302,MA,2002,10504.285160791,138.525063409424,66453.0136569204,0.0890919738769531,0.0,
2110302,MA,2003,10637.8077281311,142.979800054932,66313.7891253361,1.33631957397461,0.0,
2110302,MA,2004,11557.9808226867,162.400753814697,65375.5313965949,0.0,0.0,
2110302,MA,2005,11963.4809456297,159.01503324585,64973.4169942209,0.0,0.0,
2110302,MA,2006,13510.9537922486,155.718660028076,63428.7060022287,0.534518591308594,0.0,
2110302,MA,2007,15428.4001071777,160.618216766358,61506.3601305608,0.534518591308594,0.0,
2110302,MA,2008,16419.3330832643,141.910183056641,60534.1351881846,0.534518591308594,0.0,
2110302,MA,2009,16475.6727738039,141.910036395264,60476.1920997142,2.13806318359375,0.0,
2110302,MA,2010,17856.8074539553,150.283423883057,59087.0403789431,1.78171631469727,0.0,
2110302,MA,2011,20097.4640398135,175.940765124512,56819.4792501586,3.02891799926758,0.0,
2110302,MA,2012,21391.9909888128,341.376698065186,55362.3671469966,0.0,0.178139221191406,
2110302,MA,2013,21899.8868989261,405.339830529786,54789.0827862122,0.0,1.60345742797852,
2110302,MA,2014,23277.4630703492,398.569996313477,53417.1183428222,0.0,2.76156361083984,
2110302,MA,2015,24279.7471477968,428.504343255616,52383.5635945729,0.801827691650391,3.29605977783203,
2110302,MA,2016,25211.7745873964,414.783154443359,51465.4355081953,0.534551843261719,3.38517121582031,
2110302,MA,2017,26765.8181301029,431.264963244628,49898.8298797457,0.0,0.0,
2110302,MA,2018,28289.6512046822,486.764898815919,48319.0514430275,0.0,0.445426568603516,
2110302,MA,2019,29221.5827278515,475.807559466553,47389.6138960232,7.57251149291992,1.33627825927734,
2110401,MA,2000,71.5696821899414,181.714052606202,92193.6929844513,699.905564691162,0.0,
2110401,MA,2001,71.4801998352051,182.606544763185,92209.2226162883,683.572923052979,0.0,
2110401,MA,2002,80.9395875915527,192.245670861818,92199.9415108074,673.755514678956,0.0,
2110401,MA,2003,88.1689443176269,193.227389379884,92188.9631630004,673.041728369141,3.48105887451172,
2110401,MA,2004,84.1548183044434,195.012401141359,92197.7073853264,665.991072784424,4.01660638427734,
2110401,MA,2005,220.963840161133,196.172660144044,92053.0449163461,672.684260906982,4.01660638427734,
2110401,MA,2006,192.587777966309,199.385747119142,91948.5339348344,760.763851739499,45.6109722839356,
2110401,MA,2007,337.161328894042,214.28909116211,91769.0670321362,772.988337384031,53.3764943725586,
2110401,MA,2008,376.788380578612,209.471363000489,91692.584392409,814.483139923095,53.5550080383301,
2110401,MA,2009,322.611924340819,202.598780200197,91702.407049874,868.833592572019,50.4309369628906,
2110401,MA,2010,491.814760705565,207.061314776612,91635.3891224403,778.252789056394,34.3642969726563,
2110401,MA,2011,524.833216760253,211.434618682862,91594.2490506703,780.751449072264,35.6139487670899,
2110401,MA,2012,608.097117120361,213.308916210938,91591.5688663761,693.919750476073,39.987633770752,
2110401,MA,2013,773.471570446775,216.164966693116,91434.7618859069,683.74583661499,38.7380242919922,
2110401,MA,2014,825.417306884764,217.682246362306,91379.6054419996,695.079164306641,29.0981244018555,
2110401,MA,2015,749.200135211181,219.377929235841,91441.0975141863,713.017802612304,24.188902709961,
2110401,MA,2016,699.304094622802,222.144727398683,91453.5113670781,748.268741247558,23.6533536071778,
2110401,MA,2017,740.357163269042,225.536222753908,91430.2210765549,748.625616363525,2.14220501098633,
2110401,MA,2018,786.316822131348,239.458308367921,91396.1278186176,722.926390301513,2.05294453125,
2110401,MA,2019,833.528263226316,235.353986993409,91393.6222941058,683.306643756104,1.07109586181641,
2110500,MA,2000,12590.3632500672,255.668327850344,27491.1827851749,6331.08128408217,217.352390258789,
2110500,MA,2001,10561.9407064515,261.294271606448,30241.1153129591,5746.37546020522,74.9222862121582,
2110500,MA,2002,15707.3329358456,264.062597637942,25484.3632243092,5307.28053494267,122.608744696045,
2110500,MA,2003,13202.9687162903,273.349869281008,26700.5281042706,6528.68896535648,180.112382232666,
2110500,MA,2004,9967.40729487313,280.761850994875,29864.7170252019,4735.39895755621,2037.36290880738,
2110500,MA,2005,13118.3731458436,284.423178326417,27379.4789454408,5318.35246856091,785.02029926147,
2110500,MA,2006,12023.3962415957,285.762689855958,28629.8366684994,5270.92336587533,675.729071606443,
2110500,MA,2007,11972.7604125428,288.977514233399,26873.0695800958,6287.47141227426,1463.36911828612,
2110500,MA,2008,13135.4473476015,298.175484136961,27017.0264893854,5606.85220340581,828.146512902828,
2110500,MA,2009,11417.5388474063,308.802261584473,29049.3392913272,5651.23551663829,458.732120477295,
2110500,MA,2010,12706.3981076723,310.141777380371,28554.2541821153,4958.29386023566,356.560110028075,
2110500,MA,2011,13243.3111661806,311.213386956787,27526.0044478813,5366.13065029306,438.988386120606,
2110500,MA,2012,17027.1663424261,315.946348016358,21993.7221448849,7447.10246661369,101.710735491943,
2110500,MA,2013,13753.3890322389,323.269022747803,26443.5077643907,5865.0472713868,500.434946667485,
2110500,MA,2014,13593.6915677124,340.236162072754,25395.2209103813,6546.25701876214,1010.24237850342,
2110500,MA,2015,14512.9750451964,343.808190478515,26031.5915698232,5696.5162354616,300.756996472168,
2110500,MA,2016,17293.9787654539,366.937140582276,21813.0229080073,6462.18652103266,949.522702355947,
2110500,MA,2017,12607.6200668948,377.385344885254,27081.7524441593,5572.08652419441,1246.80365729978,
2110500,MA,2018,16174.9193228767,386.672600952148,23588.9214868885,5688.63512573249,1046.49950098265,
2110500,MA,2019,17225.5322375919,386.940506842041,20746.0216732541,6649.5730094666,1877.58061027833,
2110609,MA,2000,1007.56572619629,226.326376208497,98474.0663373441,118.885682543946,861.444005389404,
2110609,MA,2001,1094.84699640502,246.49523154297,98385.5364479962,112.995013067627,848.41443866577,
2110609,MA,2002,1037.18917366333,260.150205023194,98395.2701021416,109.959780004883,885.718866845706,
2110609,MA,2003,1216.48513554687,267.201758569337,98194.9102369034,109.513317388916,900.17767926636,
2110609,MA,2004,1570.61587285154,354.214558666993,97724.489993884,107.460511206055,931.507191076667,
2110609,MA,2005,2187.49318641965,319.230495886232,97160.6250371698,106.657886358643,914.281521868904,
2110609,MA,2006,2290.75438004147,309.056588385011,97046.8340123025,107.995850909424,933.64729606324,
2110609,MA,2007,2316.72327808837,329.762203759767,97005.3345313841,120.848713659668,915.619400811774,
2110609,MA,2008,2682.99600959472,301.829355108644,96592.9219703724,143.250622460938,967.290170166023,
2110609,MA,2009,2918.51268156735,334.580880572511,96362.7627080204,111.564626580811,960.867230963143,
2110609,MA,2010,3408.36437723989,297.547016729738,95911.1068633628,103.086844104004,968.183026263431,
2110609,MA,2011,3687.15889069816,241.593242016604,95682.8296215945,106.299244976807,970.407128417964,
2110609,MA,2012,3651.64095367422,353.146661132814,95747.7942183888,118.704220227051,817.002074230956,
2110609,MA,2013,4024.61094546498,342.883376672364,95366.6924639388,107.10251239624,846.998829180903,
2110609,MA,2014,4820.69028624875,363.678278253175,94542.3137170874,137.718534082032,823.887311987296,
2110609,MA,2015,5409.09253433835,356.182748748781,93993.0029242558,110.941202233887,819.068718066404,
2110609,MA,2016,5606.07047846684,394.10966890259,93768.4448976813,115.761874566651,803.90120804444,
2110609,MA,2017,5686.04040355235,364.035743206787,93721.0483052507,118.617075738526,798.546599902351,
2110609,MA,2018,5294.45469199214,433.286121392823,94084.5259669167,108.798484783936,767.22286256104,
2110609,MA,2019,5366.92170910058,456.041224230958,94018.6627471349,106.47627878418,740.186168426526,
2110658,MA,2000,5745.17296990973,1004.3769463623,79153.2890186763,10190.6456437503,5.23784202880859,
2110658,MA,2001,8672.93887770997,1726.31529239502,77113.2770534227,8580.95333106666,5.23786612548828,
2110658,MA,2002,9132.6889899659,2298.77851276244,76181.0573841004,8481.04848364844,5.14905024414062,
2110658,MA,2003,9273.59277218639,3486.49429123539,74708.7084074458,8623.44636114484,6.48058871459961,
2110658,MA,2004,10981.3661769837,2697.95240595706,74485.4921618897,7928.31872633652,5.59294956054687,
2110658,MA,2005,11898.5587158385,1783.18632995607,74549.4715079648,7861.91291744373,5.59294952392578,
2110658,MA,2006,12731.4518349062,815.808103295899,74834.3469253718,7710.19093125598,6.9246258972168,
2110658,MA,2007,13133.9631209406,592.787935821534,74880.5833952562,7484.10821768159,7.27975102539062,
2110658,MA,2008,13164.8568432373,939.643191430661,73765.5991707513,8222.05366502058,6.56955028686524,
2110658,MA,2009,13368.6192093017,1239.59419300538,72558.9711241873,8924.34688253179,7.19101169433594,
2110658,MA,2010,13957.4571923155,2926.41422560423,70933.0978683136,8274.56212279641,7.19101169433594,
2110658,MA,2011,14069.5026612428,3282.29945719602,69704.583326458,9033.81416193243,8.52281389160156,
2110658,MA,2012,16798.6006088999,3492.55731618047,68616.5467190173,7183.56043241553,7.45734420776367,
2110658,MA,2013,20002.338995026,2598.34609028933,67400.5130175461,6088.64650496806,8.877812890625,
2110658,MA,2014,22713.0507962656,2102.24892544555,66707.6066126033,4566.49441116944,9.32167523803711,
2110658,MA,2015,23454.3540976756,2212.25890015865,66266.2506005425,4156.27077392573,9.58804841918945,
2110658,MA,2016,23830.9438922307,1666.26425303956,66382.5497523897,4208.75475825192,10.2097648071289,
2110658,MA,2017,26755.7785253949,652.809194726562,65341.327765966,3338.24220761108,10.5647270202637,
2110658,MA,2018,27856.9577625477,1035.9149373474,64041.1853753226,3154.18840520019,10.4759403015137,
2110658,MA,2019,28378.0939186682,928.936680078125,63659.4250249935,3118.50657246701,13.7602245117188,
2110708,MA,2000,16804.026735364,378.6121421875,97958.141567795,14.2362120422363,45.113965814209,
2110708,MA,2001,18860.7751765074,433.690988281251,95844.9795734716,16.4605184082031,44.2243665344238,
2110708,MA,2002,19873.5908485106,430.488731256104,94830.1186640569,21.4407725402832,44.491606842041,
2110708,MA,2003,22738.8381098327,442.050305084229,91956.6907337703,17.2589093261719,45.2925651916504,
2110708,MA,2004,24768.082294983,433.960121252442,89925.3941812582,15.8355743225098,56.8584513916016,
2110708,MA,2005,26061.8355247919,410.649034313966,88652.3723290796,15.3901855224609,59.8835494995117,
2110708,MA,2006,28342.8083844909,444.1054418396,86335.2738262222,14.0550832641602,63.8878873901367,
2110708,MA,2007,30922.7573199769,424.882370684816,83788.2479615869,5.07102046508789,59.1719504943848,
2110708,MA,2008,32561.3278970096,414.474058129884,82150.0300654986,5.24895126342773,69.0496513061523,
2110708,MA,2009,32241.3750154723,434.231707598878,82451.0258677915,6.22779201049805,67.2702403320312,
2110708,MA,2010,34939.3254116699,442.594376794434,79751.9202994443,4.53728521728516,61.7532500793457,
2110708,MA,2011,36445.8140460813,433.788586309815,78216.2410261709,40.3976213317871,63.8893433105469,
2110708,MA,2012,38660.3205366099,469.291818707275,75992.3944985895,11.4773875,66.6463817993165,
2110708,MA,2013,42954.9585078812,519.38151513672,71638.0577711491,21.6213696289062,66.1114594116211,
2110708,MA,2014,49476.9206497627,649.199569537354,64982.4500831619,22.6009663513184,68.9593543945313,
2110708,MA,2015,54266.847852235,667.002141430664,60174.0977936419,29.4517985168457,62.7310373901368,
2110708,MA,2016,58159.2878034082,704.20415125122,56265.9004033583,12.1004545959473,58.6378105957032,
2110708,MA,2017,62074.7787790606,734.447548449706,52322.3009083017,11.2997684997559,57.3036188964844,
2110708,MA,2018,63705.6143030367,782.680682061767,50645.3685674014,13.5234578857422,52.9436128234864,
2110708,MA,2019,64900.2042770136,1014.5558928894,49215.3466443702,17.8822708679199,52.141538067627,
2110807,MA,2000,3388.47846275032,1213.00674497681,173962.039106217,24356.2944544377,296.494572393799,
2110807,MA,2001,3748.47118186652,1234.19545722657,173528.327856605,24405.9850817327,299.333763354493,
